user_name,game_id,mensagem,sentiment,confidence,score
feinberg,27471,lol,positive,0.45361214876174927,0.45361214876174927
feinberg,27471,they got a hint,neutral,0.7879449725151062,0.0
feinberg,27471,mods wdr this guy,negative,0.8398550152778625,-0.8398550152778625
feinberg,27471,walteryay,neutral,0.7066166996955872,0.0
feinberg,27471,gl,neutral,0.5329850316047668,0.0
feinberg,27471,circus wheel yeah buddy ur just lying,negative,0.5558806657791138,-0.5558806657791138
feinberg,27471,cheater,neutral,0.47581467032432556,0.0
feinberg,27471,w marin,neutral,0.7313043475151062,0.0
feinberg,27471,huge,positive,0.7388417720794678,0.7388417720794678
feinberg,27471,lockin,neutral,0.736039400100708,0.0
feinberg,27471,feinbergs stats since stream start elo record w l d,neutral,0.8409003019332886,0.0
feinberg,27471,boom,positive,0.5180861353874207,0.5180861353874207
feinberg,27471,bang,neutral,0.4651641249656677,0.0
feinberg,27471,they probably know the word list,neutral,0.7538047432899475,0.0
feinberg,27471,allergic to losing,negative,0.722935676574707,-0.722935676574707
feinberg,27471,i wasnt cheating man,neutral,0.5301874876022339,0.0
feinberg,27471,thats a chatter prelolw,neutral,0.7306334376335144,0.0
feinberg,27471,cheating in guess the build lolw,negative,0.6270958781242371,-0.6270958781242371
feinberg,27471,promise,neutral,0.560136616230011,0.0
feinberg,27471,ur done buddy,neutral,0.7256033420562744,0.0
feinberg,27471,i dont think sakes a cheater,negative,0.5514098405838013,-0.5514098405838013
feinberg,27471,damn i got rd like a goat,negative,0.5613763928413391,-0.5613763928413391
feinberg,27471,kappa,neutral,0.6933327317237854,0.0
feinberg,27471,that did look like a ferris wheel to be fair,neutral,0.6696489453315735,0.0
feinberg,27471,yeah we believe you buddy,positive,0.8780933022499084,0.8780933022499084
feinberg,27471,youre on thin ice sake,negative,0.6336913704872131,-0.6336913704872131
feinberg,27471,your a chatter uh i mean cheater,negative,0.8844764232635498,-0.8844764232635498
feinberg,27471,wtf,neutral,0.5417232513427734,0.0
feinberg,27471,i found a mansion and in the same game a wandering trader spawned on me with tulip trade for weakness,neutral,0.763630211353302,0.0
feinberg,27471,catjam,neutral,0.7822026610374451,0.0
feinberg,27471,its not that hard to guess with just letters,neutral,0.7025076746940613,0.0
feinberg,27471,no tf it didnt,negative,0.6030007004737854,-0.6030007004737854
feinberg,27471,cute,positive,0.5374418497085571,0.5374418497085571
feinberg,27471,letters were revealed sad,negative,0.8120992183685303,-0.8120992183685303
feinberg,27471,new strat surely is just forcing server crash everytime youre down on goals no,negative,0.8077032566070557,-0.8077032566070557
feinberg,27471,what the fuck was that tomato town guess prelolw,negative,0.9041983485221863,-0.9041983485221863
feinberg,27471,trueing,neutral,0.5970318913459778,0.0
feinberg,27471,idk it was red,neutral,0.7570126056671143,0.0
feinberg,27471,some guy with a letter username crashed the server lol,negative,0.8058258891105652,-0.8058258891105652
feinberg,27471,ome,neutral,0.6378200650215149,0.0
feinberg,27471,chatter is suspiciously close to the word cheater coincidence i think not,negative,0.5832661390304565,-0.5832661390304565
feinberg,27471,its problematicparagons fault,negative,0.8409478068351746,-0.8409478068351746
feinberg,27471,lolw,neutral,0.48989611864089966,0.0
feinberg,27471,lolw,neutral,0.48989611864089966,0.0
feinberg,27471,ome,neutral,0.6378200650215149,0.0
feinberg,27471,ome,neutral,0.6378200650215149,0.0
feinberg,27471,lolw,neutral,0.48989611864089966,0.0
feinberg,27471,ome,neutral,0.6378200650215149,0.0
feinberg,27471,lmao,neutral,0.5486765503883362,0.0
feinberg,27471,ome,neutral,0.6378200650215149,0.0
feinberg,27471,ome,neutral,0.6378200650215149,0.0
feinberg,27471,ome,neutral,0.6378200650215149,0.0
feinberg,27471,ome,neutral,0.6378200650215149,0.0
feinberg,27471,wha,neutral,0.6534740328788757,0.0
feinberg,27471,ome,neutral,0.6378200650215149,0.0
feinberg,27471,lol,positive,0.45361214876174927,0.45361214876174927
feinberg,27471,ome,neutral,0.6378200650215149,0.0
feinberg,27471,ome,neutral,0.6378200650215149,0.0
feinberg,27471,ome,neutral,0.6378200650215149,0.0
feinberg,27471,ome,neutral,0.6378200650215149,0.0
feinberg,27471,ome,neutral,0.6378200650215149,0.0
feinberg,27471,lolw,neutral,0.48989611864089966,0.0
feinberg,27471,ome,neutral,0.6378200650215149,0.0
feinberg,27471,lolw,neutral,0.48989611864089966,0.0
feinberg,27471,ome,neutral,0.6378200650215149,0.0
feinberg,27471,ome,neutral,0.6378200650215149,0.0
feinberg,27471,ome,neutral,0.6378200650215149,0.0
feinberg,27471,lolw,neutral,0.48989611864089966,0.0
feinberg,27471,ome,neutral,0.6378200650215149,0.0
feinberg,27471,ome,neutral,0.6378200650215149,0.0
feinberg,27471,lolw,neutral,0.48989611864089966,0.0
feinberg,27471,ome,neutral,0.6378200650215149,0.0
feinberg,27471,classic,positive,0.5635226964950562,0.5635226964950562
feinberg,27471,lmao,neutral,0.5486765503883362,0.0
feinberg,27471,lol,positive,0.45361214876174927,0.45361214876174927
feinberg,27471,he was streaming it in vc ome,neutral,0.9282109141349792,0.0
feinberg,27471,w coding,neutral,0.5845246315002441,0.0
feinberg,27471,feinberg with his letter username alt,neutral,0.9139644503593445,0.0
feinberg,27471,lmao wt,neutral,0.4963032603263855,0.0
feinberg,27471,w memory allocation,neutral,0.7381460070610046,0.0
feinberg,27471,name to chonky,neutral,0.8437976837158203,0.0
feinberg,27471,thats crazy af,negative,0.5317498445510864,-0.5317498445510864
feinberg,27471,lol,positive,0.45361214876174927,0.45361214876174927
feinberg,27471,poor guy,negative,0.7490790486335754,-0.7490790486335754
feinberg,27471,prelolw,neutral,0.7256292104721069,0.0
feinberg,27471,skill issue,neutral,0.5437523126602173,0.0
feinberg,27471,what,neutral,0.4769662022590637,0.0
feinberg,27471,sorry for that,negative,0.7118710279464722,-0.7118710279464722
feinberg,27471,w vide coding,neutral,0.7308780550956726,0.0
feinberg,27471,a guy yeah we all know it was your alt so that you didnt lose that game,neutral,0.530013382434845,0.0
feinberg,27471,gotta shorten that username,negative,0.7464442849159241,-0.7464442849159241
flowtives,27471,evbo doesnt rlly know how to sheild tho,negative,0.6266986727714539,-0.6266986727714539
flowtives,27471,evbo might not be d tier in money cant lie,negative,0.4628041386604309,-0.4628041386604309
flowtives,27471,hes ht in sword but he cant use his shield,neutral,0.6009849905967712,0.0
flowtives,27471,check for a teap undsr the areana,neutral,0.8599167466163635,0.0
flowtives,27471,unc putting belt,neutral,0.845353364944458,0.0
flowtives,27471,is this the battle of champions,neutral,0.8640406727790833,0.0
flowtives,27471,watch minutes of a participating channel when the streamer is live and streaming within the minecraft category find your earned rewards by visiting your drops inventory,neutral,0.6851333379745483,0.0
flowtives,27471,what team is evbo on,neutral,0.9089365601539612,0.0
flowtives,27471,i love yalls name,positive,0.9422811269760132,0.9422811269760132
flowtives,27471,evbo got this,positive,0.7144388556480408,0.7144388556480408
flowtives,27471,who has the neth chestplate,neutral,0.8802748322486877,0.0
flowtives,27471,go on unc,neutral,0.7950239181518555,0.0
flowtives,27471,go uncle,neutral,0.6882257461547852,0.0
flowtives,27471,unc putting bta lwk,neutral,0.8391143083572388,0.0
flowtives,27471,unc twirps,neutral,0.821880578994751,0.0
flowtives,27471,oh,neutral,0.5331960320472717,0.0
flowtives,27471,does anyone know german,neutral,0.8554843068122864,0.0
flowtives,27471,holy bel,neutral,0.4280020296573639,0.0
flowtives,27471,english only please refrain from spamming bringing up drama politics or view count do not advertise ask for subs or talk about other streamers follow twitch etiquette and tos do not share personal information such as age or location refrain from using fonts and bypassing blocked terms no streamsniping or spoiling mods are allowed to moderate for things not listed to keep chat safe and clean please be respectful and enjoy,negative,0.5510067939758301,-0.5510067939758301
flowtives,27471,uncle is doing us proud,positive,0.9636024236679077,0.9636024236679077
flowtives,27471,go unc,neutral,0.7400564551353455,0.0
flowtives,27471,get him uncle,neutral,0.7689510583877563,0.0
flowtives,27471,lets go unc,neutral,0.5992884039878845,0.0
flowtives,27471,not me,neutral,0.6062892079353333,0.0
flowtives,27471,go unc,neutral,0.7400564551353455,0.0
flowtives,27471,unc needs to headweb him and it over,neutral,0.7504043579101562,0.0
flowtives,27471,holy bro uncle is winning,positive,0.8498737215995789,0.8498737215995789
flowtives,27471,who has the netherite chestplate,neutral,0.9037744998931885,0.0
flowtives,27471,i have exams i need help,negative,0.6113949418067932,-0.6113949418067932
flowtives,27471,lol,positive,0.45361214876174927,0.45361214876174927
flowtives,27471,gowan uncle,neutral,0.8351128101348877,0.0
flowtives,27471,unc,neutral,0.6873006820678711,0.0
flowtives,27471,ay v,neutral,0.7036662101745605,0.0
flowtives,27471,gotta love cheerleader flow,positive,0.9604042768478394,0.9604042768478394
flowtives,27471,unc cooking ngl,neutral,0.7184118032455444,0.0
flowtives,27471,bro mobs,negative,0.4776257574558258,-0.4776257574558258
flowtives,27471,yo,neutral,0.49529069662094116,0.0
flowtives,27471,unc dont throw,neutral,0.6365659236907959,0.0
flowtives,27471,uncle kinda giving bta rn,neutral,0.8224738836288452,0.0
flowtives,27471,i had to do stuff did he give hearts,neutral,0.8735174536705017,0.0
flowtives,27471,holy combo,positive,0.6618072390556335,0.6618072390556335
flowtives,27471,bta,neutral,0.5564413070678711,0.0
flowtives,27471,yes,positive,0.4800679683685303,0.4800679683685303
flowtives,27471,thx,positive,0.6683065295219421,0.6683065295219421
flowtives,27471,uncle cooking,neutral,0.7371862530708313,0.0
flowtives,27471,where are these zombies coming from,negative,0.8015732765197754,-0.8015732765197754
flowtives,27471,uncle locked in,neutral,0.7916296720504761,0.0
flowtives,27471,w coms,neutral,0.7749506831169128,0.0
flowtives,27471,unc,neutral,0.6873006820678711,0.0
flowtives,27471,he just gave to sb,neutral,0.8803766369819641,0.0
flowtives,27471,uncle for ht sword,neutral,0.7868919968605042,0.0
flowtives,27471,go unc,neutral,0.7400564551353455,0.0
flowtives,27471,w,neutral,0.47617238759994507,0.0
flowtives,27471,unc giving belt,neutral,0.83760005235672,0.0
flowtives,27471,w unc,neutral,0.6500203013420105,0.0
flowtives,27471,someones releasing these zombies surely,negative,0.7068361639976501,-0.7068361639976501
flowtives,27471,noo rip,negative,0.6594672799110413,-0.6594672799110413
flowtives,27471,no,neutral,0.4534933269023895,0.0
flowtives,27471,no,neutral,0.4534933269023895,0.0
flowtives,27471,bro,neutral,0.5395989418029785,0.0
flowtives,27471,no,neutral,0.4534933269023895,0.0
flowtives,27471,omgg,positive,0.6740400791168213,0.6740400791168213
flowtives,27471,no,neutral,0.4534933269023895,0.0
flowtives,27471,no,neutral,0.4534933269023895,0.0
flowtives,27471,gg,neutral,0.48036664724349976,0.0
flowtives,27471,no,neutral,0.4534933269023895,0.0
flowtives,27471,f,neutral,0.545373260974884,0.0
flowtives,27471,oh,neutral,0.5331960320472717,0.0
flowtives,27471,no,neutral,0.4534933269023895,0.0
flowtives,27471,ucnccle nno,neutral,0.7040234208106995,0.0
flowtives,27471,uncle,neutral,0.6446207165718079,0.0
flowtives,27471,no,neutral,0.4534933269023895,0.0
flowtives,27471,no nt,neutral,0.6905760765075684,0.0
flowtives,27471,nno,neutral,0.6137322783470154,0.0
flowtives,27471,no,neutral,0.4534933269023895,0.0
flowtives,27471,no,neutral,0.4534933269023895,0.0
flowtives,27471,no,neutral,0.4534933269023895,0.0
flowtives,27471,unc,neutral,0.6873006820678711,0.0
flowtives,27471,f,neutral,0.545373260974884,0.0
flowtives,27471,no,neutral,0.4534933269023895,0.0
flowtives,27471,no,neutral,0.4534933269023895,0.0
flowtives,27471,noo,neutral,0.5597240328788757,0.0
flowtives,27471,no way unc quick dropped,negative,0.549396812915802,-0.549396812915802
flowtives,27471,uncle,neutral,0.6446207165718079,0.0
flowtives,27471,uncle,neutral,0.6446207165718079,0.0
flowtives,27471,what is that sword,negative,0.46649104356765747,-0.46649104356765747
flowtives,27471,uncle,neutral,0.6446207165718079,0.0
flowtives,27471,no unc,neutral,0.7409995794296265,0.0
flowtives,27471,i could see that happening dude,neutral,0.5179567337036133,0.0
flowtives,27471,fuck,negative,0.6273117661476135,-0.6273117661476135
flowtives,27471,rip unc,negative,0.7394336462020874,-0.7394336462020874
flowtives,27471,oh man,negative,0.4307086765766144,-0.4307086765766144
flowtives,27471,uncle is ah,neutral,0.7871956825256348,0.0
flowtives,27471,overheated,neutral,0.5529875755310059,0.0
flowtives,27471,no,neutral,0.4534933269023895,0.0
forsen,27471,forsennugget,neutral,0.5515189170837402,0.0
forsen,27471,nyanpls,neutral,0.7720499038696289,0.0
forsen,27471,forsennugget,neutral,0.5515189170837402,0.0
forsen,27471,nyanpls,neutral,0.7720499038696289,0.0
forsen,27471,forsenbased,neutral,0.7845319509506226,0.0
forsen,27471,nyanpls,neutral,0.7720499038696289,0.0
forsen,27471,nyanpls,neutral,0.7720499038696289,0.0
forsen,27471,lule,neutral,0.5991379618644714,0.0
forsen,27471,nyanpls,neutral,0.7720499038696289,0.0
forsen,27471,the user endures attacks for two turns then strikes back to cause double the damage taken karlkocluetorbing,neutral,0.5132612586021423,0.0
forsen,27471,nyanpls,neutral,0.7720499038696289,0.0
forsen,27471,forsensith,neutral,0.7042922973632812,0.0
forsen,27471,noxwhat,neutral,0.7079666256904602,0.0
forsen,27471,lule untrained monkey,negative,0.6784045100212097,-0.6784045100212097
forsen,27471,monkae,neutral,0.7619742751121521,0.0
forsen,27471,monkae,neutral,0.7619742751121521,0.0
forsen,27471,forsenfaint,neutral,0.5527601838111877,0.0
forsen,27471,monkae,neutral,0.7619742751121521,0.0
forsen,27471,monkae,neutral,0.7619742751121521,0.0
forsen,27471,forsenhobo,neutral,0.6741689443588257,0.0
forsen,27471,nyanpls,neutral,0.7720499038696289,0.0
forsen,27471,forsennugg,neutral,0.6325656771659851,0.0
forsen,27471,monkae,neutral,0.7619742751121521,0.0
forsen,27471,monkae,neutral,0.7619742751121521,0.0
forsen,27471,monkae,neutral,0.7619742751121521,0.0
forsen,27471,nyanpls,neutral,0.7720499038696289,0.0
forsen,27471,monkae,neutral,0.7619742751121521,0.0
forsen,27471,monkae,neutral,0.7619742751121521,0.0
forsen,27471,monkae,neutral,0.7619742751121521,0.0
forsen,27471,monkae,neutral,0.7619742751121521,0.0
forsen,27471,snea,neutral,0.684758186340332,0.0
forsen,27471,forsenfaint,neutral,0.5527601838111877,0.0
forsen,27471,skinhead lule,neutral,0.479923278093338,0.0
forsen,27471,nyanpls,neutral,0.7720499038696289,0.0
forsen,27471,monkae,neutral,0.7619742751121521,0.0
forsen,27471,forsennugget,neutral,0.5515189170837402,0.0
forsen,27471,nyanpls,neutral,0.7720499038696289,0.0
forsen,27471,forsencd,neutral,0.7400504350662231,0.0
forsen,27471,forsenscoots,neutral,0.7534962296485901,0.0
forsen,27471,nyanpls,neutral,0.7720499038696289,0.0
forsen,27471,forsensith,neutral,0.7042922973632812,0.0
forsen,27471,nyanpls,neutral,0.7720499038696289,0.0
forsen,27471,haha,positive,0.5592273473739624,0.5592273473739624
forsen,27471,nyanpls,neutral,0.7720499038696289,0.0
forsen,27471,the user endures attacks for two turns then strikes back to cause double the damage taken karlkocluetorbing,neutral,0.5132612586021423,0.0
forsen,27471,monkae horsen,neutral,0.8125559091567993,0.0
forsen,27471,nyanpls,neutral,0.7720499038696289,0.0
forsen,27471,boe jiden,neutral,0.8575091361999512,0.0
forsen,27471,forsennugget,neutral,0.5515189170837402,0.0
forsen,27471,nyanpls,neutral,0.7720499038696289,0.0
forsen,27471,pog,positive,0.5351877212524414,0.5351877212524414
forsen,27471,begging for pokemon like a hobo forsenhappy,neutral,0.6039719581604004,0.0
forsen,27471,monkae,neutral,0.7619742751121521,0.0
forsen,27471,forsennugget,neutral,0.5515189170837402,0.0
forsen,27471,nyanpls,neutral,0.7720499038696289,0.0
forsen,27471,nyanpls,neutral,0.7720499038696289,0.0
forsen,27471,forsensith,neutral,0.7042922973632812,0.0
forsen,27471,forsennugget,neutral,0.5515189170837402,0.0
forsen,27471,noxwhat,neutral,0.7079666256904602,0.0
forsen,27471,forsensith,neutral,0.7042922973632812,0.0
forsen,27471,nyanpls,neutral,0.7720499038696289,0.0
forsen,27471,nyanpls,neutral,0.7720499038696289,0.0
forsen,27471,nyanpls,neutral,0.7720499038696289,0.0
forsen,27471,nyanpls,neutral,0.7720499038696289,0.0
